rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,45.0,318.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,50.0,323.15
UAGAAT_REVNo1,P0A6A8,UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine,u3aga,MNXM2157,55.0,328.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,5.0,278.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,10.0,283.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,15.0,288.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,20.0,293.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,25.0,298.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,30.0,303.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,35.0,308.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,40.0,313.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,45.0,318.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,50.0,323.15
PRPPS_REVNo1,P0A717,5-Phospho-alpha-D-ribose 1-diphosphate,prpp,MNXM91,55.0,328.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,5.0,278.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,10.0,283.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,15.0,288.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,20.0,293.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,25.0,298.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,30.0,303.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,35.0,308.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,40.0,313.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,45.0,318.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,50.0,323.15
PRMICI_REVNo1,P10371,5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide,prlp,MNXM1408,55.0,328.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,5.0,278.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,10.0,283.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,15.0,288.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,20.0,293.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,25.0,298.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,30.0,303.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,35.0,308.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,40.0,313.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,45.0,318.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,50.0,323.15
SERAT_REVNo1,P0A9D4,O-Acetyl-L-serine,acser,MNXM418,55.0,328.15
ASPK_REVNo1,P00561,4-Phospho-L-aspartate,4pasp,MNXM1177,5.0,278.15
ASPK_REVNo1,P00561,4-Phospho-L-aspartate,4pasp,MNXM1177,10.0,283.15
ASPK_REVNo1,P00561,4-Phospho-L-aspartate,4pasp,MNXM1177,15.0,288.15
ASPK_REVNo1,P00561,4-Phospho-L-aspartate,4pasp,MNXM1177,20.0,293.15
