rxn_id,enz,sub,bigg,mnx,Temp_C,Temp_K
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,9.0,282.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,13.0,286.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,17.0,290.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,21.0,294.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,25.0,298.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,29.0,302.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,33.0,306.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,37.0,310.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,41.0,314.15
r_2552_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,45.0,318.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,5.0,278.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,9.0,282.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,13.0,286.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,17.0,290.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,21.0,294.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,25.0,298.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,29.0,302.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,33.0,306.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,37.0,310.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,41.0,314.15
r_2553_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-16:1)",s,,45.0,318.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2554_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2555_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2556_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2557_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2558_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,5.0,278.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,9.0,282.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,13.0,286.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,17.0,290.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,21.0,294.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,25.0,298.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,29.0,302.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,33.0,306.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,37.0,310.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,41.0,314.15
r_2559_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:1, 2-16:1)",s,MNXM4508,45.0,318.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2560_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2561_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2562_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2563_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2564_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,5.0,278.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,9.0,282.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,13.0,286.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,17.0,290.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,21.0,294.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,25.0,298.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,29.0,302.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,33.0,306.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,37.0,310.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,41.0,314.15
r_2565_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:0, 2-16:1)",s,,45.0,318.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2566_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2567_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2568_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2569_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2570_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,5.0,278.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,9.0,282.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,13.0,286.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,17.0,290.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,21.0,294.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,25.0,298.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,29.0,302.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,33.0,306.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,37.0,310.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,41.0,314.15
r_2571_No1,Mycgr3G27012,"CDP-diacylglycerol (1-18:1, 2-16:1)",s,,45.0,318.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,5.0,278.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,9.0,282.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,13.0,286.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,17.0,290.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,21.0,294.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,25.0,298.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,29.0,302.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,33.0,306.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,37.0,310.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,41.0,314.15
r_2572_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,45.0,318.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,5.0,278.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,9.0,282.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,13.0,286.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,17.0,290.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,21.0,294.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,25.0,298.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,29.0,302.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,33.0,306.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,37.0,310.15
r_2573_No1,Mycgr3G27012,"CDP-diacylglycerol (1-16:0, 2-18:1)",s,MNXM32787,41.0,314.15
